##Names	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-32931.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ02.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ05.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ01.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ24.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-DK-20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ29.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ32.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__H_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ja_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_HAR-13.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB013112.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB006930.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_7249.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Ba_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Jali20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A2497.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_TZ1A828_OT.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_363.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_TW-3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ25.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_31-98.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia20-97.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ28.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__K_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__I_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_CS847_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_CS1025_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_11023.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU824.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU888.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-103.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA_clade3__E-160.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-547.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ06.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_150.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SW3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11074.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_11-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__Sweden2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9301.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9768.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_6-94.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D(s)2923.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D_13-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW5.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F-6068.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SWFPminus.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__E-8873.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_CS637_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SotonE4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_C599.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_2-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_Bour.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_1-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ14.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ12.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ10.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ09.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_UW-3_CX.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__G_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-EC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-LC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11222.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__Da_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__Ia_CS190_96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_14-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_1322_p2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__LGV_II_434.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_440_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_404_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_115.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS784_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS19_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_8200_07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_UCH-2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__UCH-1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(i).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(f).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_25667R.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_224.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_795.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2a__L2a_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2f.fna
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW5.fna	0.713316	0.940535	0.715072	0.715072	0.715072	0.716735	0.716735	0.945149	0.931893	0.958891	0.958891	0.721489	0.714473	0.927321	0.694503	0.697612	0.685988	0.688746	0.703424	0.689691	0.712990	0.704405	0.702934	0.706470	0.702543	0.686531	0.686531	0.963255	0.725592	0.723167	0.722598	0.723717	0.963255	0.711776	0.708650	0.984775	0.723225	0.941832	0.948743	0.945582	0.945582	0.956752	0.953128	0.951482	0.723926	0.954000	0.950322	0.711251	0.724389	0.988448	0.935945	0.711940	0.711940	0.723012	0.978443	0.987866	0.988218	0.998363	1.000000	0.989776	0.998717	0.989124	0.984115	0.707537	0.719023	0.944883	0.723299	0.946240	0.950916	0.998626	0.945582	0.994452	0.721375	0.721772	0.722540	0.725566	0.708137	0.720741	0.708137	0.708137	0.717227	0.942432	0.715026	0.717952	0.652429	0.655106	0.655047	0.652429	0.652429	0.655047	0.651825	0.668670	0.653507	0.653507	0.653507	0.653507	0.653507	0.670137	0.670137	0.670137	0.670137	0.653821	0.663208	0.653507	0.653847	0.664110	0.653507
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F-6068.fna	0.718662	0.932907	0.720411	0.720411	0.720411	0.723152	0.723152	0.937525	0.924283	0.951268	0.951268	0.727924	0.719815	0.919712	0.695990	0.690219	0.678596	0.681356	0.697134	0.682322	0.705606	0.698103	0.696625	0.707958	0.696256	0.688016	0.688016	0.956711	0.727094	0.724646	0.724106	0.725227	0.956711	0.718201	0.715076	0.977142	0.724705	0.935298	0.941140	0.939051	0.939051	0.949123	0.945504	0.943862	0.725404	0.946371	0.942703	0.712739	0.725868	0.980769	0.942318	0.713429	0.713429	0.724493	0.984797	0.980223	0.980574	0.990710	0.989776	1.000000	0.991063	0.981483	0.976456	0.713969	0.725454	0.938352	0.724776	0.938631	0.943272	0.990972	0.939051	0.986800	0.722855	0.723248	0.724018	0.727049	0.714573	0.727208	0.714573	0.714573	0.722526	0.943842	0.721428	0.724348	0.657840	0.660456	0.660457	0.657840	0.657840	0.660457	0.657259	0.674068	0.658905	0.658905	0.658905	0.658905	0.658905	0.675531	0.675531	0.675531	0.675531	0.659248	0.668592	0.658905	0.659224	0.669497	0.658905
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SWFPminus.fna	0.714748	0.941866	0.716499	0.716499	0.716499	0.718163	0.718163	0.946470	0.933220	0.960197	0.960197	0.722923	0.715902	0.928654	0.695917	0.699051	0.687440	0.690193	0.704829	0.691122	0.714405	0.705820	0.704358	0.707883	0.703947	0.687944	0.687944	0.964548	0.727018	0.724571	0.724030	0.725151	0.964548	0.713210	0.710085	0.986058	0.724629	0.943142	0.950044	0.946884	0.946884	0.958065	0.954441	0.952793	0.725328	0.955316	0.951634	0.712664	0.725792	0.989681	0.937267	0.713354	0.713354	0.724417	0.979740	0.989152	0.989505	0.999646	0.998717	0.991063	1.000000	0.990408	0.985418	0.708975	0.720456	0.946186	0.724700	0.947549	0.952246	0.999909	0.946884	0.995739	0.722779	0.723173	0.723943	0.726973	0.709577	0.722189	0.709577	0.709577	0.718634	0.943742	0.716448	0.719371	0.653915	0.656538	0.656532	0.653915	0.653915	0.656532	0.653323	0.670144	0.654987	0.654987	0.654987	0.654987	0.654987	0.671608	0.671608	0.671608	0.671608	0.655315	0.664677	0.654987	0.655316	0.665581	0.654987
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW4.fna	0.722138	0.934832	0.723880	0.723880	0.723880	0.723066	0.723066	0.939438	0.931475	0.950647	0.950647	0.727840	0.723287	0.926915	0.703239	0.706454	0.694872	0.697612	0.712132	0.698493	0.721748	0.713156	0.711716	0.715216	0.711246	0.695258	0.695258	0.955010	0.734401	0.731884	0.731431	0.732557	0.955010	0.718123	0.715003	0.976493	0.731947	0.933617	0.940520	0.937365	0.937365	0.951024	0.947405	0.945761	0.732637	0.948276	0.944603	0.719996	0.733104	0.980115	0.930250	0.720694	0.720694	0.731735	0.970167	0.979576	0.979927	0.990055	0.989124	0.981483	0.990408	1.000000	0.975822	0.713900	0.725372	0.936666	0.732006	0.940527	0.945196	0.990317	0.937365	0.986150	0.730095	0.730479	0.731252	0.734298	0.714504	0.727139	0.714504	0.714504	0.725954	0.934219	0.721338	0.724253	0.656860	0.659467	0.659472	0.656860	0.656860	0.659472	0.656286	0.673065	0.657918	0.657918	0.657918	0.657918	0.657918	0.674524	0.674524	0.674524	0.674524	0.658271	0.667590	0.657918	0.658230	0.668496	0.657918
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__E-8873.fna	0.709873	0.953719	0.711647	0.711647	0.711647	0.713310	0.713310	0.958353	0.928181	0.952573	0.952573	0.718044	0.711041	0.923578	0.698114	0.703653	0.689484	0.692261	0.707077	0.693246	0.716640	0.708035	0.706540	0.705570	0.706197	0.690122	0.690122	0.965039	0.723548	0.719859	0.720524	0.721638	0.965039	0.708323	0.705186	0.971487	0.719910	0.953663	0.960601	0.957430	0.957430	0.969286	0.966363	0.964711	0.720625	0.967238	0.963547	0.707889	0.721086	0.975139	0.949113	0.708568	0.708568	0.719697	0.965060	0.974545	0.974893	0.985068	0.984115	0.976456	0.985418	0.975822	1.000000	0.704056	0.715576	0.956728	0.720001	0.959450	0.964140	0.985328	0.957430	0.981126	0.718059	0.718471	0.719235	0.722245	0.704653	0.717234	0.704653	0.704653	0.713896	0.937444	0.711623	0.714567	0.658251	0.660905	0.662251	0.658251	0.658251	0.662251	0.659003	0.675931	0.660715	0.660715	0.660715	0.660715	0.660715	0.677407	0.677407	0.677407	0.677407	0.661010	0.670459	0.660715	0.661068	0.671362	0.660715
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_ref.fna	0.924414	0.700315	0.926880	0.926880	0.926880	0.964411	0.964411	0.692806	0.698933	0.681418	0.681418	0.960647	0.925508	0.698528	0.824213	0.828190	0.821227	0.823925	0.842315	0.818466	0.836799	0.841818	0.835685	0.840260	0.841373	0.826085	0.826085	0.697064	0.913381	0.913181	0.919870	0.918549	0.697064	0.992504	0.955980	0.701013	0.909397	0.705574	0.705860	0.703853	0.703853	0.707699	0.704788	0.702901	0.910002	0.705023	0.702097	0.921076	0.910510	0.710576	0.708325	0.921908	0.921908	0.909174	0.721562	0.709281	0.709580	0.708676	0.707537	0.713969	0.708975	0.713900	0.704056	1.000000	0.978761	0.704424	0.909314	0.706244	0.710725	0.708898	0.705208	0.704562	0.907473	0.907743	0.908586	0.904896	0.999304	0.966791	0.999304	0.999304	0.932599	0.717487	0.983653	0.977427	0.646662	0.649036	0.644903	0.646662	0.646662	0.644903	0.651654	0.672939	0.647466	0.647466	0.647466	0.647466	0.647466	0.662128	0.662128	0.662128	0.662128	0.651187	0.674782	0.647466	0.653497	0.675681	0.647466
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_CS637_11.fna	0.929072	0.711862	0.931533	0.931533	0.931533	0.983489	0.983489	0.706401	0.712535	0.699342	0.699342	0.958120	0.930163	0.712145	0.835121	0.841287	0.834354	0.837037	0.855295	0.831513	0.849831	0.854840	0.848734	0.853282	0.854346	0.836985	0.836985	0.708515	0.922693	0.928275	0.930586	0.929271	0.708515	0.978933	0.969005	0.712470	0.924494	0.717054	0.717324	0.715312	0.715312	0.719212	0.716293	0.714400	0.925087	0.716540	0.713595	0.922231	0.925599	0.722029	0.719841	0.923064	0.923064	0.924271	0.733068	0.725136	0.725439	0.720155	0.719023	0.725454	0.720456	0.725372	0.715576	0.978761	1.000000	0.715888	0.924394	0.717733	0.722287	0.720379	0.716668	0.716047	0.922564	0.922821	0.923671	0.919999	0.979450	0.964105	0.979450	0.979450	0.940325	0.733374	0.970124	0.986374	0.657353	0.659704	0.655588	0.657353	0.657353	0.655588	0.662382	0.683621	0.658134	0.658134	0.658134	0.658134	0.658134	0.672797	0.672797	0.672797	0.672797	0.661904	0.685443	0.658134	0.661674	0.686348	0.658134
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_ref.fna	0.705290	0.948662	0.705690	0.705690	0.705690	0.713597	0.713597	0.947513	0.925098	0.925649	0.925649	0.718349	0.706445	0.920534	0.687953	0.696720	0.682650	0.685399	0.700373	0.685619	0.708869	0.701364	0.699904	0.704641	0.699493	0.679998	0.679998	0.974048	0.717541	0.713785	0.714551	0.715667	0.974048	0.708651	0.708010	0.946473	0.713840	0.997030	0.996142	0.999321	0.999321	0.964103	0.961185	0.959534	0.714542	0.962070	0.958376	0.703227	0.715004	0.956557	0.945102	0.703913	0.703913	0.713629	0.927014	0.935390	0.935733	0.945841	0.944883	0.938352	0.946186	0.936666	0.956728	0.704424	0.715888	1.000000	0.713918	0.966465	0.959046	0.946097	0.999321	0.941914	0.711995	0.712394	0.713160	0.716175	0.705025	0.713763	0.705025	0.705025	0.702931	0.906970	0.714358	0.713411	0.632286	0.634935	0.636261	0.632286	0.632286	0.636261	0.633008	0.647233	0.634745	0.634745	0.634745	0.634745	0.634745	0.651330	0.651330	0.651330	0.651330	0.635008	0.644439	0.634745	0.635115	0.645333	0.634745
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa1.fna	0.946916	0.716672	0.949645	0.949645	0.949645	0.919915	0.919915	0.714943	0.715567	0.709279	0.709279	0.920588	0.947969	0.717283	0.837188	0.849110	0.836752	0.839365	0.859459	0.836217	0.854374	0.859133	0.853171	0.852532	0.858497	0.839004	0.839004	0.710380	0.957934	0.994988	0.965887	0.964621	0.710380	0.910884	0.912330	0.715599	0.996983	0.715119	0.716406	0.714681	0.714681	0.722326	0.718158	0.716266	0.998199	0.718437	0.715123	0.906698	0.998737	0.727285	0.716467	0.905025	0.905025	0.997473	0.728551	0.729339	0.729645	0.724395	0.723299	0.724776	0.724700	0.732006	0.720001	0.909314	0.924394	0.713918	1.000000	0.719532	0.719069	0.724621	0.714681	0.720353	0.997563	0.998425	0.999317	0.995821	0.909985	0.904963	0.909985	0.909985	0.920416	0.737562	0.918175	0.919002	0.662586	0.664836	0.660820	0.662586	0.662586	0.660820	0.666601	0.689936	0.663283	0.663283	0.663283	0.663283	0.663283	0.677805	0.677805	0.677805	0.677805	0.666089	0.687812	0.663283	0.665327	0.688727	0.663283
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SotonE4.fna	0.714277	0.978804	0.710987	0.710987	0.710987	0.715450	0.715450	0.973511	0.937323	0.926964	0.926964	0.720199	0.715435	0.932749	0.699454	0.707194	0.693093	0.695847	0.710476	0.696766	0.720435	0.711475	0.710015	0.711794	0.709592	0.691473	0.691473	0.949927	0.723145	0.719397	0.720145	0.721262	0.949927	0.710487	0.714714	0.945134	0.719452	0.963437	0.970327	0.967158	0.967158	0.985566	0.991294	0.989629	0.720158	0.987233	0.988467	0.709926	0.720620	0.937374	0.974089	0.710613	0.710613	0.719240	0.937797	0.936735	0.937078	0.947205	0.946240	0.938631	0.947549	0.940527	0.959450	0.706244	0.717733	0.966465	0.719532	1.000000	0.981808	0.947461	0.965798	0.943265	0.717603	0.718005	0.718772	0.721790	0.706844	0.715578	0.706844	0.706844	0.711561	0.906897	0.713744	0.716672	0.652914	0.655546	0.656899	0.652914	0.652914	0.656899	0.653680	0.667890	0.655357	0.655357	0.655357	0.655357	0.655357	0.671990	0.671990	0.671990	0.671990	0.655675	0.665058	0.655357	0.655694	0.665961	0.655357
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_C599.fna	0.710075	0.977470	0.709234	0.709234	0.709234	0.720024	0.720024	0.965087	0.931659	0.931496	0.931496	0.724763	0.711252	0.927029	0.700799	0.704547	0.688940	0.691740	0.708087	0.692784	0.717999	0.709014	0.707490	0.710748	0.707210	0.692790	0.692790	0.954678	0.726391	0.722757	0.723342	0.724454	0.954678	0.715013	0.711867	0.952377	0.718963	0.955955	0.962932	0.959754	0.959754	0.991812	0.990138	0.988475	0.719690	0.991025	0.987307	0.715971	0.720149	0.942057	0.972812	0.716648	0.716648	0.718748	0.948752	0.941367	0.941708	0.951903	0.950916	0.943272	0.952246	0.945196	0.964140	0.710725	0.722287	0.959046	0.719069	0.981808	1.000000	0.952157	0.958386	0.947919	0.717109	0.717535	0.718296	0.721294	0.711322	0.723927	0.711322	0.711322	0.712719	0.908870	0.716977	0.721297	0.650775	0.653846	0.654790	0.650775	0.650775	0.654790	0.651471	0.665163	0.653284	0.653284	0.653284	0.653284	0.653284	0.670027	0.670027	0.670027	0.670027	0.653502	0.663088	0.653284	0.653690	0.663984	0.653284
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_2-93.fna	0.714670	0.941778	0.716421	0.716421	0.716421	0.718270	0.718270	0.946381	0.933132	0.960108	0.960108	0.722845	0.715825	0.928566	0.695839	0.698974	0.687364	0.690117	0.704751	0.691045	0.714327	0.705743	0.704280	0.707806	0.703869	0.687867	0.687867	0.964458	0.726940	0.724492	0.723952	0.725073	0.964458	0.713132	0.710008	0.985967	0.724551	0.943053	0.949955	0.946795	0.946795	0.957976	0.954352	0.952704	0.725249	0.955227	0.951546	0.712586	0.725713	0.989590	0.937179	0.713276	0.713276	0.724338	0.979649	0.989062	0.989414	0.999555	0.998626	0.990972	0.999909	0.990317	0.985328	0.708898	0.720379	0.946097	0.724621	0.947461	0.952157	1.000000	0.946795	0.995831	0.722701	0.723094	0.723864	0.726894	0.709500	0.722111	0.709500	0.709500	0.718556	0.943654	0.716371	0.719476	0.653841	0.656464	0.656458	0.653841	0.653841	0.656458	0.653249	0.670069	0.654913	0.654913	0.654913	0.654913	0.654913	0.671533	0.671533	0.671533	0.671533	0.655241	0.664602	0.654913	0.655242	0.665506	0.654913
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_Bour.fna	0.706071	0.948006	0.706469	0.706469	0.706469	0.714375	0.714375	0.946855	0.925810	0.926356	0.926356	0.719130	0.707225	0.921250	0.688724	0.697505	0.683442	0.686188	0.701138	0.686400	0.709639	0.702135	0.700680	0.705411	0.700257	0.680770	0.680770	0.974734	0.718319	0.714549	0.715332	0.716449	0.974734	0.709432	0.708791	0.947167	0.714606	0.996352	0.995464	0.998642	0.998642	0.963439	0.960521	0.958871	0.715306	0.961407	0.957713	0.703997	0.715769	0.957247	0.944445	0.704684	0.704684	0.714395	0.927719	0.936090	0.936434	0.946539	0.945582	0.939051	0.946884	0.937365	0.957430	0.705208	0.716668	0.999321	0.714681	0.965798	0.958386	0.946795	1.000000	0.942614	0.712760	0.713157	0.713924	0.716941	0.705809	0.714553	0.705809	0.705809	0.703699	0.907680	0.715132	0.714184	0.633105	0.635749	0.637078	0.633105	0.633105	0.637078	0.633833	0.648044	0.635559	0.635559	0.635559	0.635559	0.635559	0.652138	0.652138	0.652138	0.652138	0.635831	0.645247	0.635559	0.635924	0.646142	0.635559
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_1-93.fna	0.710346	0.937543	0.712104	0.712104	0.712104	0.713950	0.713950	0.942163	0.928909	0.955913	0.955913	0.718511	0.711504	0.924335	0.691559	0.694641	0.683011	0.685773	0.700483	0.686732	0.710035	0.701454	0.699976	0.703519	0.699604	0.683591	0.683591	0.960287	0.722621	0.720219	0.719622	0.720739	0.960287	0.708804	0.705678	0.981805	0.720274	0.938859	0.945773	0.942614	0.942614	0.953769	0.950147	0.948502	0.720978	0.951015	0.947343	0.708300	0.721441	0.985433	0.932965	0.708985	0.708985	0.720062	0.975464	0.984890	0.985241	0.995386	0.994452	0.986800	0.995739	0.986150	0.981126	0.704562	0.716047	0.941914	0.720353	0.943265	0.947919	0.995831	0.942614	1.000000	0.718425	0.718825	0.719593	0.722613	0.705161	0.717750	0.705161	0.705161	0.714278	0.939458	0.712063	0.715174	0.653813	0.656443	0.656432	0.653813	0.653813	0.656432	0.653212	0.670058	0.654891	0.654891	0.654891	0.654891	0.654891	0.671525	0.671525	0.671525	0.671525	0.655207	0.664593	0.654891	0.655228	0.665496	0.654891
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ14.fna	0.944394	0.714004	0.947130	0.947130	0.947130	0.918749	0.918749	0.712995	0.713619	0.707340	0.707340	0.918038	0.945451	0.715330	0.834634	0.846517	0.834137	0.836759	0.856928	0.833635	0.851817	0.856584	0.850604	0.849980	0.855969	0.836456	0.836456	0.708458	0.955422	0.992544	0.963371	0.962101	0.708458	0.909049	0.910496	0.713680	0.998050	0.713189	0.714485	0.712760	0.712760	0.720388	0.716220	0.714329	0.995760	0.716495	0.713185	0.904892	0.996296	0.725378	0.714524	0.903214	0.903214	0.995028	0.726626	0.727422	0.727727	0.722474	0.721375	0.722855	0.722779	0.730095	0.718059	0.907473	0.922564	0.711995	0.997563	0.717603	0.717109	0.722701	0.712760	0.718425	1.000000	0.997355	0.998245	0.994739	0.908143	0.903097	0.908143	0.908143	0.918626	0.735643	0.916360	0.917191	0.662982	0.665240	0.661216	0.662982	0.662982	0.661216	0.666993	0.690359	0.663685	0.663685	0.663685	0.663685	0.663685	0.678221	0.678221	0.678221	0.678221	0.666482	0.688238	0.663685	0.665738	0.689153	0.663685
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ12.fna	0.945341	0.715139	0.948070	0.948070	0.948070	0.918345	0.918345	0.713413	0.714036	0.707753	0.707753	0.919016	0.946395	0.715751	0.835641	0.847551	0.835193	0.837807	0.857909	0.834664	0.852821	0.857579	0.851616	0.850980	0.856948	0.837457	0.837457	0.708857	0.956358	0.993413	0.964308	0.963042	0.708857	0.909314	0.910760	0.714075	0.995407	0.713593	0.714881	0.713157	0.713157	0.720796	0.716629	0.714738	0.997698	0.716908	0.713595	0.905135	0.997161	0.725760	0.714937	0.903462	0.903462	0.995898	0.727022	0.727811	0.728117	0.722868	0.721772	0.723248	0.723173	0.730479	0.718471	0.907743	0.922821	0.712394	0.998425	0.718005	0.717535	0.723094	0.713157	0.718825	0.997355	1.000000	0.999108	0.995612	0.908414	0.903388	0.908414	0.908414	0.918852	0.736030	0.916607	0.917435	0.661048	0.663301	0.659284	0.661048	0.661048	0.659284	0.665060	0.688396	0.661748	0.661748	0.661748	0.661748	0.661748	0.676268	0.676268	0.676268	0.676268	0.664548	0.686275	0.661748	0.663795	0.687189	0.661748
